scenario,t,qber_mean,qber_q05,qber_q50,qber_q95,psi_mean,psi_q05,psi_q50,psi_q95,uvif_score_mean,uvif_score_q05,uvif_score_q50,uvif_score_q95,early_warning_mean,early_warning_q95,p_conventional_secure,p_uvif_stable
resource_limited_transition,3,0.10493632433695524,0.09382229232386961,0.10541535226077813,0.11729758149316509,-0.43453322616456647,-1.117710664912959,-0.4702420030733262,0.19938474509247783,0.13432342696418498,0.1141689387920933,0.1329252973887418,0.15380003353502064,0.047619428220261925,0.17438410875254845,0.15555555555555556,0.0
resource_limited_transition,4,0.10456244888421544,0.09382229232386961,0.1046267087276551,0.11466876971608833,-0.41624347735766304,-0.9776569862078159,-0.4259272828904958,0.19938474509247783,0.13476199440852946,0.11807843877526415,0.1342691969838818,0.15379313061159125,0.06225784985578747,0.22248447847024944,0.13333333333333333,0.0
resource_limited_transition,5,0.10561397359504616,0.09411146161934805,0.10620399579390116,0.11706098843322818,-0.47341846906903423,-1.1051346118184904,-0.5144029433653302,0.18218523307493625,0.13311800775901186,0.11452881063928139,0.13160044461113443,0.15322867921076225,0.06037709784807393,0.20917147193005978,0.14444444444444443,0.0
resource_limited_transition,6,0.10633251548078046,0.09645110410094637,0.10620399579390116,0.117534174553102,-0.5159629538045672,-1.130255068758564,-0.5144029433653302,0.04406131606031906,0.1317511557344031,0.1138380817724057,0.13160638793423418,0.14878868341847806,0.06253301878779274,0.23525543636792792,0.07777777777777778,0.0
resource_limited_transition,7,0.10653697861899754,0.09487381703470031,0.10725552050473186,0.11963722397476341,-0.5252920386900745,-1.2409103512622788,-0.5730042237709043,0.13700246997641657,0.1315541206907457,0.11082479941145956,0.12985126406919778,0.15175748622460009,0.04866852092772603,0.2137820364930163,0.13333333333333333,0.0
resource_limited_transition,8,0.10629162285313705,0.09616193480546793,0.10620399579390116,0.11706098843322818,-0.5136496591117534,-1.1051346118184904,-0.5144029433653302,0.061075104342483116,0.131819109616086,0.11454441327373246,0.1316085016581862,0.1493193178997036,0.0612434816401145,0.2520772354022784,0.07777777777777778,0.0
resource_limited_transition,9,0.1069166958756864,0.09382229232386961,0.10751840168243953,0.1194006309148265,-0.5456916372949593,-1.2284913239545272,-0.5875976672405927,0.19938474509247783,0.13097995342661048,0.11117203004701826,0.12942673319968007,0.15375981153004695,0.05876466123343757,0.23116189903267384,0.1111111111111111,0.0
resource_limited_transition,10,0.10778712466409626,0.09726603575184017,0.10778128286014721,0.1185856992639327,-0.5953962438159236,-1.1857214543599044,-0.602191110710281,-0.00367440643090327,0.12944771748767475,0.11233839694131835,0.12899634851495081,0.14724773371501734,0.060909301997583036,0.21770188452811476,0.044444444444444446,0.0
resource_limited_transition,11,0.10741324921135646,0.09487381703470031,0.10804416403785488,0.11863827549947423,-0.5734004668183598,-1.1884187918071214,-0.6167468536296357,0.13700246997641657,0.13015259805788498,0.11227287012154767,0.12856874359730838,0.15173222430125027,0.052948762592104556,0.2316948443802242,0.1,0.0
resource_limited_transition,12,0.10788059352728122,0.09750262881177708,0.10804416403785488,0.11777076761303891,-0.6015337979535337,-1.1427679465155531,-0.6167468536296357,-0.01748275382924593,0.1292296474164996,0.11352324322043059,0.12857159682234864,0.146799786216929,0.049371927535651394,0.17580190592975592,0.044444444444444446,0.0
resource_limited_transition,13,0.10821941815632667,0.10042060988433228,0.10804416403785488,0.11777076761303891,-0.6217484494312122,-1.1427679465155531,-0.6167468536296357,-0.18656072925823913,0.1285747439799194,0.11352777069878173,0.1285715825152874,0.14150774832348448,0.05713159489974577,0.27197760230350637,0.011111111111111112,0.0
resource_limited_transition,14,0.10775791564435097,0.09411146161934805,0.10725552050473186,0.12092534174553102,-0.5914945653136906,-1.308150115739189,-0.5730042237709043,0.18218523307493625,0.12965913695276984,0.10904850872067871,0.12984792880292764,0.15317231755111346,0.05486101724737344,0.2198188172560506,0.1,0.0
resource_limited_transition,15,0.1082018927444795,0.09779179810725552,0.10804416403785488,0.12016298633017876,-0.6189418817705128,-1.268401402455234,-0.6167468536296357,-0.03435962287166454,0.12873068924092376,0.1101197572153369,0.1285625648285483,0.14625037091064777,0.06983456292613824,0.228420714527575,0.044444444444444446,0.0
resource_limited_transition,16,0.10966234373174437,0.09721345951629863,0.10988433228180862,0.12355415352260778,-0.6969425740187257,-1.4440903095381596,-0.7181878495525542,-0.0005604661153185628,0.12655207365383683,0.10546033656120521,0.12559695168981788,0.14731481433558863,0.07676797864719688,0.24837636740141278,0.05555555555555555,0.0
resource_limited_transition,17,0.11094169879658838,0.09697686645636172,0.11093585699263933,0.12197686645636173,-0.7680750268653618,-1.362729054590953,-0.775740162024863,0.013247881283024095,0.1244461337948625,0.10760672147220253,0.12392119880779698,0.1477460355952217,0.05696129760927694,0.2097935593095183,0.05555555555555555,0.0
resource_limited_transition,18,0.11039256922537681,0.10031545741324921,0.11067297581493166,0.11987381703470032,-0.7410956902553094,-1.2532983340510686,-0.7613705397404582,-0.18035254975462106,0.12510685995677376,0.11053794725641337,0.12434382127757443,0.14168239788467465,0.052027353477380085,0.22643157695514535,0.022222222222222223,0.0
resource_limited_transition,19,0.11058534875569576,0.10013144058885384,0.10988433228180862,0.12250262881177708,-0.7496081367515215,-1.3899168431631213,-0.7181878495525542,-0.16990773227911518,0.12493736145206649,0.10689441359366779,0.1256049074837142,0.14199489913435298,0.05184219916436493,0.19856690742675576,0.011111111111111112,0.0
resource_limited_transition,20,0.11071386844257507,0.09802839116719243,0.111198738170347,0.12360672975814932,-0.7555659161525894,-1.446758795111398,-0.7900730258551165,-0.04813098779047525,0.12481059913259106,0.10540579434848475,0.1235169436443803,0.14579394605724263,0.0431524133195824,0.20243510098601275,0.044444444444444446,0.0
resource_limited_transition,21,0.10963313471199906,0.09592534174553102,0.10962145110410094,0.12097791798107255,-0.6973144209165257,-1.3108517658934131,-0.7037442492281798,0.07495795341788881,0.1264618235322,0.10900304004072439,0.12601421977434735,0.14969247493583068,0.05342859699054852,0.22076446053969356,0.06666666666666667,0.0
resource_limited_transition,22,0.11119289636639795,0.10141955835962145,0.11146161934805468,0.12092534174553102,-0.7847373143035624,-1.308150115739189,-0.8044058896853701,-0.24382906728580628,0.12384881724405997,0.10907656423479783,0.12310778174269464,0.13970463642923936,0.05550757474191644,0.2001752348740459,0.011111111111111112,0.0
resource_limited_transition,23,0.11043930365696929,0.0996056782334385,0.1101472134595163,0.12197686645636173,-0.7423350730433469,-1.362729054590953,-0.7325943835043038,-0.139585203363531,0.12511857233574528,0.10762542705893652,0.12517782401840086,0.14292150155055255,0.051033914197590104,0.1956587184219232,0.011111111111111112,0.0
resource_limited_transition,24,0.11173618413366046,0.10113038906414301,0.11093585699263933,0.12255520504731861,-0.8127731926733107,-1.3925985229134739,-0.775740162024863,-0.22722021646836524,0.12310540629707396,0.10683933665352817,0.12393962464946345,0.1402108718707204,0.056670597414547066,0.21287304750831532,0.0,0.0
resource_limited_transition,25,0.11095338240448652,0.10013144058885384,0.111198738170347,0.12097791798107255,-0.771047541844495,-1.3108517658934131,-0.7900730258551165,-0.16990773227911518,0.12426631623938494,0.10901334137550599,0.12352656067839568,0.14197404957550952,0.044240259208612964,0.18810072284798282,0.011111111111111112,0.0
resource_limited_transition,26,0.11159598083888304,0.10118296529968454,0.11093585699263933,0.12384332281808623,-0.8046680474851398,-1.4589327039373967,-0.775740162024863,-0.2303117471202141,0.1233581703622468,0.10510154535799343,0.12393477855826385,0.140106849160073,0.055699690538501795,0.19679618887572065,0.011111111111111112,0.0
resource_limited_transition,27,0.11078397008996378,0.09855415352260778,0.11067297581493166,0.12226603575184017,-0.7590245105677689,-1.3776823383056456,-0.7613705397404582,-0.07869721478411464,0.12472314704373964,0.1072383293362863,0.12434356701921816,0.14481187064955608,0.05272844976333013,0.1802677880828764,0.03333333333333333,0.0
resource_limited_transition,28,0.11205164154690969,0.10036803364879075,0.11251314405888538,0.12174027339642482,-0.8307613677956607,-1.350464083336887,-0.8615180053182728,-0.1834967920388398,0.12255584326543119,0.10796161234432822,0.1214758406363531,0.14154769504092563,0.0636469976858636,0.2418110208252539,0.0,0.0
resource_limited_transition,29,0.1119055964481832,0.10118296529968454,0.11146161934805468,0.12308096740273396,-0.8220396856234224,-1.4197122496693924,-0.8044058896853701,-0.2303117471202141,0.12283400428269904,0.1061345043144995,0.12311309352956008,0.14010075026074556,0.05693605649955808,0.26772572355782553,0.0,0.0
resource_limited_transition,30,0.11272929080500058,0.09931650893796004,0.11251314405888538,0.12594637223974764,-0.8637498979987563,-1.5663320813781172,-0.8615180053182728,-0.12284329256149275,0.12177138039755986,0.10232953834203463,0.1214787355744965,0.14342785151296886,0.05357962213463422,0.19263694798016884,0.022222222222222223,0.0
resource_limited_transition,31,0.11214511041009463,0.10118296529968454,0.11146161934805468,0.12308096740273396,-0.8349510196256467,-1.4197122496693924,-0.8044058896853701,-0.2303117471202141,0.12247223212080897,0.10613665683430465,0.12311064412276379,0.14009801687753456,0.04993911272903467,0.19433610365028672,0.022222222222222223,0.0
resource_limited_transition,32,0.11173034232971142,0.10118296529968454,0.11198738170347003,0.12331756046267087,-0.8130922548400696,-1.431916400712161,-0.8329984039219436,-0.2303117471202141,0.12307491884162249,0.10581592702462647,0.12229908936643893,0.14009705102736852,0.04938746052255222,0.20161033201454942,0.022222222222222223,0.0
resource_limited_transition,33,0.11124547260193947,0.09989484752891693,0.11041009463722397,0.1277602523659306,-0.7834331598954576,-1.6581250374910317,-0.7470009174560535,-0.15628255293255905,0.12405031682555155,0.0999969461481182,0.12474699414270682,0.14238295889352492,0.061252184875674805,0.18259024905202711,0.011111111111111112,0.0
resource_limited_transition,34,0.11347704171048019,0.10036803364879075,0.11251314405888538,0.12465825446898002,-0.9065458915181958,-1.5006513224682407,-0.8615180053182728,-0.1834967920388398,0.12045975277769679,0.1040261737030476,0.12148168941615885,0.14154103587267702,0.05815191380189539,0.22283317359526036,0.0,0.0
resource_limited_transition,35,0.11150251197569809,0.10328601472134595,0.10988433228180862,0.12226603575184017,-0.8018311863155659,-1.3776823383056456,-0.7181878495525542,-0.35016592745831904,0.123345565681236,0.10724533073997908,0.12557365484359576,0.13643912188425325,0.04993188631217786,0.19113529767405973,0.0,0.0
resource_limited_transition,36,0.11284028508003273,0.09855415352260778,0.11303890641430074,0.12489484752891693,-0.8719391805215979,-1.5127650777811161,-0.8899649915979471,-0.07869721478411464,0.12144955931890035,0.10371142229921773,0.12066695663792025,0.144802901180712,0.05174314912695476,0.20116308873059505,0.022222222222222223,0.0
resource_limited_transition,37,0.11242551699964949,0.09855415352260778,0.11198738170347003,0.12494742376445846,-0.849586406074413,-1.5153840339821236,-0.8329984039219436,-0.07869721478411464,0.12208390401530209,0.10364655315353029,0.1222982993206945,0.14480324929242172,0.052787991035159826,0.20861279469434515,0.03333333333333333,0.0
resource_limited_transition,38,0.11284612688398177,0.10223449001051525,0.11303890641430074,0.12652471083070452,-0.8734245142028343,-1.5956165301109708,-0.8899649915979471,-0.2903968419537151,0.12136234933320161,0.10158577682909409,0.1206661401637641,0.13825644695082717,0.04898532765026445,0.18939652019877518,0.011111111111111112,0.0
resource_limited_transition,39,0.1126825563734081,0.10065720294426919,0.11251314405888538,0.12331756046267087,-0.8646563605608741,-1.431916400712161,-0.8615180053182728,-0.20014978901796376,0.12160482964246422,0.10581550732611385,0.12148021006188951,0.14102680190187583,0.0313611534152899,0.18392217320361168,0.022222222222222223,0.0
resource_limited_transition,40,0.111000116836079,0.10013144058885384,0.111198738170347,0.12016298633017876,-0.7744970891029668,-1.268401402455234,-0.7900730258551165,-0.16990773227911518,0.12413327492271892,0.1101601700107384,0.1235193061785376,0.14196317789302884,0.044699143241051384,0.18376869891422187,0.0,0.0
resource_limited_transition,41,0.11097674962028276,0.09907991587802313,0.11172450052576235,0.12068874868559411,-0.771250725323308,-1.2958238699465792,-0.8187021468036568,-0.10918182473228784,0.12430378705309,0.10942219250044198,0.12270543874685011,0.14385344819509926,0.05793801971179717,0.19247683935308632,0.011111111111111112,0.0
resource_limited_transition,42,0.1124664096272929,0.10223449001051525,0.11198738170347003,0.12460567823343849,-0.8520344642413423,-1.4979959374239702,-0.8329984039219436,-0.2903968419537151,0.1220013859434529,0.10408913721742982,0.12229713245317156,0.13826112807133434,0.049023169223158615,0.21448840575893832,0.03333333333333333,0.0
resource_limited_transition,43,0.1110410094637224,0.09989484752891693,0.11146161934805468,0.12331756046267087,-0.7744710662072154,-1.431916400712161,-0.8044058896853701,-0.15628255293255905,0.12422176298778825,0.10581107463671742,0.12311531508851076,0.14238993078094359,0.05282473411080156,0.23232890906495557,0.022222222222222223,0.0
resource_limited_transition,44,0.11188807103633602,0.09850157728706625,0.11146161934805468,0.12331756046267087,-0.8194608111174024,-1.431916400712161,-0.8044058896853701,-0.0755634735698625,0.12297863154320153,0.10580954222632867,0.12311706362716304,0.14491435489035426,0.05171614973069953,0.22809429363905848,0.03333333333333333,0.0
resource_limited_transition,45,0.11191143825213226,0.10065720294426919,0.11146161934805468,0.12407991587802314,-0.8221013372380088,-1.471076481173136,-0.8044058896853701,-0.20014978901796376,0.12284989284164502,0.10478416225987669,0.12311789820243724,0.14103660123108736,0.05279831506564852,0.24101676898990865,0.011111111111111112,0.0
resource_limited_transition,46,0.11062624138333918,0.0998422712933754,0.10935856992639327,0.12365930599369085,-0.7513539580673351,-1.4493603450065882,-0.6893006489038055,-0.15321038271008713,0.12490743852099884,0.10535528731417398,0.1264192054271374,0.14249363343546273,0.04540266617694667,0.20551139473613747,0.03333333333333333,0.0
resource_limited_transition,47,0.11062039957939011,0.09697686645636172,0.1101472134595163,0.12407991587802314,-0.7499963798719693,-1.471076481173136,-0.7325943835043038,0.013247881283024095,0.1249895935172327,0.104780380322008,0.12517499673341367,0.14771826080801573,0.0530638971437061,0.21291183829144358,0.05555555555555555,0.0
resource_limited_transition,48,0.11063208318728823,0.10036803364879075,0.11041009463722397,0.12174027339642482,-0.752161371661148,-1.350464083336887,-0.7470009174560535,-0.1834967920388398,0.1248684995236388,0.10795173505087786,0.1247637827079589,0.14156015839534583,0.05226600036083089,0.24242814480581973,0.044444444444444446,0.0
resource_limited_transition,49,0.10931767729874985,0.09539957939011567,0.10988433228180862,0.12279179810725552,-0.6782836369201376,-1.4048330277709495,-0.7181878495525542,0.1059382007445244,0.12708446624014008,0.10651128830091233,0.12559368668892676,0.1506790777173366,0.06799535717480548,0.24342195906113834,0.08888888888888889,0.0
